timestamp_utc,facility_id,facility_name,tfnsw_facility_id,suburb,latitude,longitude,spots,occupied,available,status
2026-04-02T05:21:44Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,171,42,Available
2026-04-02T05:21:46Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,6,36,Available
2026-04-02T05:21:47Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,768,291,Available
2026-04-02T05:21:48Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,585,346,Available
2026-04-02T05:21:49Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,162,71,Available
2026-04-02T05:21:50Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,33,13,Available
2026-04-02T05:21:51Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,61,7,Available
2026-04-02T05:21:52Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,64,57,Available
2026-04-02T05:21:53Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,109,42,Available
2026-04-02T05:21:54Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,293,80,Available
2026-04-02T05:21:55Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,1023,661,Available
2026-04-02T05:21:56Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,871,560,Available
2026-04-02T05:21:57Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,387,297,Available
2026-04-02T05:21:58Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-04-02T05:21:59Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,92,21,Available
2026-04-02T05:22:00Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,109,120,Available
2026-04-02T05:22:01Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,537,592,Available
2026-04-02T05:22:02Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,443,463,Available
2026-04-02T05:22:03Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,513,187,Available
2026-04-02T05:22:04Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,120,25,Available
2026-04-02T05:22:05Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,109,14,Available
2026-04-02T05:22:07Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,361,94,Available
2026-04-02T05:22:08Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,335,62,Available
2026-04-02T05:22:09Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,226,125,Available
2026-04-02T05:22:10Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,725,239,Available
2026-04-02T05:22:11Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,658,116,Available
2026-04-02T05:22:12Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,495,89,Available
2026-04-02T05:22:13Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,336,48,Available
2026-04-02T05:22:14Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,75,19,Available
2026-04-02T05:22:15Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,86,114,Available
2026-04-02T05:22:16Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,52,698,Available
2026-04-02T05:22:17Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,95,29,Available
2026-04-02T05:22:18Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,122,17,Available
2026-04-02T05:22:19Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,137,780,Available
2026-04-02T05:22:20Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,184,44,Available
2026-04-02T05:22:21Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,196,63,Available
2026-04-02T05:22:22Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,542,1071,Available
2026-04-02T05:22:23Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,111,31,Available
2026-04-02T05:22:25Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,197,49,Available
2026-04-02T05:31:52Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,170,43,Available
2026-04-02T05:31:53Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,6,36,Available
2026-04-02T05:31:54Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,724,335,Available
2026-04-02T05:31:55Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,572,359,Available
2026-04-02T05:31:56Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,160,73,Available
2026-04-02T05:31:57Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,31,15,Available
2026-04-02T05:31:58Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,60,8,Available
2026-04-02T05:31:59Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,63,58,Available
2026-04-02T05:32:00Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,104,47,Available
2026-04-02T05:32:01Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,287,86,Available
2026-04-02T05:32:02Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,981,703,Available
2026-04-02T05:32:03Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,844,587,Available
2026-04-02T05:32:04Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,379,305,Available
2026-04-02T05:32:05Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-04-02T05:32:07Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,90,23,Available
2026-04-02T05:32:08Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,107,122,Available
2026-04-02T05:32:09Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,528,601,Available
2026-04-02T05:32:10Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,436,470,Available
2026-04-02T05:32:11Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,496,204,Available
2026-04-02T05:32:12Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,115,30,Available
2026-04-02T05:32:13Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,113,10,Almost Full
2026-04-02T05:32:14Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,346,109,Available
2026-04-02T05:32:15Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,330,67,Available
2026-04-02T05:32:16Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,221,130,Available
2026-04-02T05:32:17Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,718,246,Available
2026-04-02T05:32:18Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,635,139,Available
2026-04-02T05:32:19Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,487,97,Available
2026-04-02T05:32:20Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,333,51,Available
2026-04-02T05:32:21Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,74,20,Available
2026-04-02T05:32:22Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,86,114,Available
2026-04-02T05:32:23Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,52,698,Available
2026-04-02T05:32:24Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,93,31,Available
2026-04-02T05:32:25Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,121,18,Available
2026-04-02T05:32:26Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,133,784,Available
2026-04-02T05:32:27Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,179,49,Available
2026-04-02T05:32:28Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,196,63,Available
2026-04-02T05:32:29Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,527,1086,Available
2026-04-02T05:32:30Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,107,35,Available
2026-04-02T05:32:31Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,192,54,Available
2026-04-02T05:41:43Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,168,45,Available
2026-04-02T05:41:45Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,6,36,Available
2026-04-02T05:41:46Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,714,345,Available
2026-04-02T05:41:47Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,562,369,Available
2026-04-02T05:41:48Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,158,75,Available
2026-04-02T05:41:49Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,30,16,Available
2026-04-02T05:41:50Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,60,8,Available
2026-04-02T05:41:51Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,62,59,Available
2026-04-02T05:41:52Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,102,49,Available
2026-04-02T05:41:53Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,271,102,Available
2026-04-02T05:41:54Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,941,743,Available
2026-04-02T05:41:55Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,833,598,Available
2026-04-02T05:41:56Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,370,314,Available
2026-04-02T05:41:57Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-04-02T05:41:58Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,92,21,Available
2026-04-02T05:41:59Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,102,127,Available
2026-04-02T05:42:00Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,498,631,Available
2026-04-02T05:42:01Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,428,478,Available
2026-04-02T05:42:02Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,494,206,Available
2026-04-02T05:42:03Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,115,30,Available
2026-04-02T05:42:04Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,114,9,Almost Full
2026-04-02T05:42:05Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,329,126,Available
2026-04-02T05:42:06Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,320,77,Available
2026-04-02T05:42:07Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,215,136,Available
2026-04-02T05:42:08Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,700,264,Available
2026-04-02T05:42:09Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,620,154,Available
2026-04-02T05:42:10Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,481,103,Available
2026-04-02T05:42:11Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,325,59,Available
2026-04-02T05:42:12Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,74,20,Available
2026-04-02T05:42:13Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,85,115,Available
2026-04-02T05:42:14Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,47,703,Available
2026-04-02T05:42:15Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,92,32,Available
2026-04-02T05:42:16Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,119,20,Available
2026-04-02T05:42:17Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,132,785,Available
2026-04-02T05:42:18Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,169,59,Available
2026-04-02T05:42:19Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,191,68,Available
2026-04-02T05:42:20Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,509,1104,Available
2026-04-02T05:42:22Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,107,35,Available
2026-04-02T05:42:23Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,180,66,Available
2026-04-02T05:51:42Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,157,56,Available
2026-04-02T05:51:43Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,3,39,Available
2026-04-02T05:51:44Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,657,402,Available
2026-04-02T05:51:44Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,546,385,Available
2026-04-02T05:51:45Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,157,76,Available
2026-04-02T05:51:46Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,30,16,Available
2026-04-02T05:51:47Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,58,10,Available
2026-04-02T05:51:47Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,60,61,Available
2026-04-02T05:51:48Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,98,53,Available
2026-04-02T05:51:49Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,261,112,Available
2026-04-02T05:51:50Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,910,774,Available
2026-04-02T05:51:51Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,812,619,Available
2026-04-02T05:51:51Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,355,329,Available
2026-04-02T05:51:52Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-04-02T05:51:53Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,93,20,Available
2026-04-02T05:51:54Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,102,127,Available
2026-04-02T05:51:54Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,466,663,Available
2026-04-02T05:51:55Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,416,490,Available
2026-04-02T05:51:56Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,473,227,Available
2026-04-02T05:51:57Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,113,32,Available
2026-04-02T05:51:58Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,115,8,Almost Full
2026-04-02T05:51:58Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,317,138,Available
2026-04-02T05:51:59Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,308,89,Available
2026-04-02T05:52:00Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,214,137,Available
2026-04-02T05:52:01Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,680,284,Available
2026-04-02T05:52:02Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,605,169,Available
2026-04-02T05:52:02Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,466,118,Available
2026-04-02T05:52:03Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,319,65,Available
2026-04-02T05:52:04Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,67,27,Available
2026-04-02T05:52:05Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,85,115,Available
2026-04-02T05:52:06Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,46,704,Available
2026-04-02T05:52:06Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,91,33,Available
2026-04-02T05:52:07Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,117,22,Available
2026-04-02T05:52:08Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,130,787,Available
2026-04-02T05:52:09Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,166,62,Available
2026-04-02T05:52:10Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,182,77,Available
2026-04-02T05:52:10Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,476,1137,Available
2026-04-02T05:52:11Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,99,43,Available
2026-04-02T05:52:12Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,177,69,Available
2026-04-02T06:01:58Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,149,64,Available
2026-04-02T06:01:59Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,2,40,Available
2026-04-02T06:02:00Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,651,408,Available
2026-04-02T06:02:01Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,529,402,Available
2026-04-02T06:02:02Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,150,83,Available
2026-04-02T06:02:03Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,29,17,Available
2026-04-02T06:02:04Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,55,13,Available
2026-04-02T06:02:05Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,57,64,Available
2026-04-02T06:02:06Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,95,56,Available
2026-04-02T06:02:07Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,250,123,Available
2026-04-02T06:02:08Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,864,820,Available
2026-04-02T06:02:09Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,777,654,Available
2026-04-02T06:02:10Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,344,340,Available
2026-04-02T06:02:12Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-04-02T06:02:13Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,90,23,Available
2026-04-02T06:02:14Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,102,127,Available
2026-04-02T06:02:15Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,454,675,Available
2026-04-02T06:02:16Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,402,504,Available
2026-04-02T06:02:17Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,459,241,Available
2026-04-02T06:02:18Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,108,37,Available
2026-04-02T06:02:19Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,107,16,Available
2026-04-02T06:02:20Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,297,158,Available
2026-04-02T06:02:21Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,289,108,Available
2026-04-02T06:02:22Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,209,142,Available
2026-04-02T06:02:23Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,649,315,Available
2026-04-02T06:02:24Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,578,196,Available
2026-04-02T06:02:25Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,437,147,Available
2026-04-02T06:02:26Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,320,64,Available
2026-04-02T06:02:27Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,65,29,Available
2026-04-02T06:02:28Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,83,117,Available
2026-04-02T06:02:29Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,44,706,Available
2026-04-02T06:02:30Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,88,36,Available
2026-04-02T06:02:31Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,110,29,Available
2026-04-02T06:02:32Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,127,790,Available
2026-04-02T06:02:33Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,169,59,Available
2026-04-02T06:02:34Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,166,93,Available
2026-04-02T06:02:35Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,445,1168,Available
2026-04-02T06:02:36Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,98,44,Available
2026-04-02T06:02:37Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,171,75,Available
2026-04-02T06:11:44Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,142,71,Available
2026-04-02T06:11:45Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,2,40,Available
2026-04-02T06:11:47Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,642,417,Available
2026-04-02T06:11:48Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,503,428,Available
2026-04-02T06:11:49Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,148,85,Available
2026-04-02T06:11:50Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,26,20,Available
2026-04-02T06:11:51Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,55,13,Available
2026-04-02T06:11:53Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,52,69,Available
2026-04-02T06:11:54Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,90,61,Available
2026-04-02T06:11:55Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,237,136,Available
2026-04-02T06:11:56Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,820,864,Available
2026-04-02T06:11:57Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,766,665,Available
2026-04-02T06:11:58Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,339,345,Available
2026-04-02T06:11:59Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-04-02T06:12:00Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,88,25,Available
2026-04-02T06:12:02Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,100,129,Available
2026-04-02T06:12:03Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,428,701,Available
